id,user_id,user_username,user_displayname,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount
1632767114380492803,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1632746286133702658,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1632692123412594688,1585726199485140993,ESOLIUPO,Asociación de Estudiantes de Software Libre UPO,14,22,29,13,0,11
1632692120719859712,1585726199485140993,ESOLIUPO,Asociación de Estudiantes de Software Libre UPO,14,22,29,13,0,11
1632664546665025536,41545659,nodosenlared,Mario Lopez de Avila,6274,4656,16829,11236,574,3111
1632147141224275970,925597948410580993,RoccoLozano,Valerio Rocco Lozano,7655,1303,13652,85989,70,1307
1632020293509083137,276656109,joobid,"Jorge Ordovás (🌸, 🌿)",5130,259,38881,11888,537,4928
1631978537904222211,1003872445,PauMugarra,Pau Mugarra,907,1080,5423,20622,36,211
1631674245896982528,763727449,OmarjLand,Omar Landaeta,124,330,2841,2925,2,83
1631600898777444354,1207228796593745920,decentralized_b,Decentralized ₿丰⚡,10272,1637,14259,35343,194,2876
1631548465649008640,1207228796593745920,decentralized_b,Decentralized ₿丰⚡,10272,1637,14259,35343,194,2876
1631528154744406018,2603024598,rperezmarco,Ricardo Pérez-Marco,7148,1904,9773,7712,143,416
1631244101902270464,1207228796593745920,decentralized_b,Decentralized ₿丰⚡,10272,1637,14259,35343,194,2876
1630831255922114562,1099588676181471233,turoninos,Flor_Turoninos,179,289,6485,83018,1,1151
1628402689255124995,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1627677085232779265,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1626573673527234560,1685197165,Metricool_es,Metricool ES ∞,21331,916,28511,26251,795,16405
1626573019844907008,1685197165,Metricool_es,Metricool ES ∞,21331,916,28511,26251,795,16405
1626267048434192385,1288769305014939650,42UrdulizFTef,42 Urduliz,1458,272,1610,4274,13,630
1626157411085033472,1003872445,PauMugarra,Pau Mugarra,907,1080,5423,20622,36,211
1626101043908993026,1099588676181471233,turoninos,Flor_Turoninos,179,289,6485,83018,1,1151
1625882688023416833,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1625828554691805187,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1625825721862987777,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1625813763751305216,1530194743786881024,BitcoinTuesday_,Bitcoin Tuesday,56,14,34,38,0,1
1625165984414695426,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1625126689150738438,4899284631,my_tech_plan,My Tech Plan,327,979,468,850,4,35
1623253793377861633,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1622897346534072320,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1622895716291997696,106344840,camaradesevilla,Cámara de Comercio de Sevilla,10575,347,5803,3958,302,3179
1622681492622127104,1288769305014939650,42UrdulizFTef,42 Urduliz,1458,272,1610,4274,13,630
1621396098936864768,2611663910,tugesto,tugesto,3396,250,5439,1921,64,1680
1621201435483426820,1065627197115981824,Aqua_Radar,AQUADAT,395,247,1473,11740,3,496
1621201042368086017,2218313375,IcanadasM,Iñigo Cañadas Manso,98,54,6415,526,75,463
1621199810345705473,10279282,mkpositivo,Jesús Pérez Serna,4357,1256,67417,23132,379,1257
1621197254802522115,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1621134756523175936,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1621082634943365120,112458375,enriquemartiin,Enrique Martín,1009,1152,1438,3491,24,88
1621081485695385601,207894341,PagePersonnelES,Page Personnel,7618,2662,7934,1159,381,2370
1621066894093733889,2402179123,jorgegrev,Jorge González Revilla,1063,1539,1952,2288,88,234
1620737818967576577,4899284631,my_tech_plan,My Tech Plan,327,979,468,850,4,35
1620476763989250048,1068424025356021760,Ari_Reinventada,🐣 Ari 🐙,19150,1471,25991,57392,237,1995
1620475795100831746,1437857235036786693,Yenito_,Yenito🫓👽😺,22,120,443,200,1,18
1620445221027999745,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1619236364343513088,550417439,BilboStack,BilboStack Conference,3236,118,4038,3165,128,572
1619004022673018880,1101664008,birthmarkbart,Bart Farrell,3342,1693,2998,17342,27,878
1619002323685998595,550417439,BilboStack,BilboStack Conference,3236,118,4038,3165,128,572
1618974318062624770,1455515154133786625,Tadatic_,🚀 Tadatic,428,797,625,273,1,172
1618932344655847425,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1618930569097748481,550417439,BilboStack,BilboStack Conference,3236,118,4038,3165,128,572
1618634157013467136,1455515154133786625,Tadatic_,🚀 Tadatic,428,797,625,273,1,172
1618630761564995585,1524905248007114783,FiscoRodriguez,Fisco Rodriguez,80,54,6156,73734,0,0
1618619747100422145,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1618594341152522243,106344840,camaradesevilla,Cámara de Comercio de Sevilla,10575,347,5803,3958,302,3179
1618263109570797570,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1618156230744379392,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1618153065185677313,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1617986634817105922,41545659,nodosenlared,Mario Lopez de Avila,6274,4656,16829,11236,574,3111
1617795268229070848,2402179123,jorgegrev,Jorge González Revilla,1063,1539,1952,2288,88,234
1617505421354213376,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1617466909334638592,4899284631,my_tech_plan,My Tech Plan,327,979,468,850,4,35
1617455834924982272,550417439,BilboStack,BilboStack Conference,3236,118,4038,3165,128,572
1616488570008768514,1288769305014939650,42UrdulizFTef,42 Urduliz,1458,272,1610,4274,13,630
1616364270710853641,2402179123,jorgegrev,Jorge González Revilla,1063,1539,1952,2288,88,234
1616069260375195655,91876265,ddamasd,Diana Damas (ella/she),798,325,2325,2502,40,111
1616062224786751489,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1616010552110718982,1003872445,PauMugarra,Pau Mugarra,907,1080,5423,20622,36,211
1615827851596505095,7154412,Recuenco,Javier G. Recuenco,23814,6401,61057,106636,492,5174
1615824135321526278,866742930,nudpiedo,Víctor 📖🐁,397,639,16484,16425,8,682
1615809886566363136,7154412,Recuenco,Javier G. Recuenco,23814,6401,61057,106636,492,5174
1615807528398426126,17287251,Godivaciones,María Blanco #Putin Иди домой.,39682,8595,216568,24527,626,2458
1615804903854641156,17287251,Godivaciones,María Blanco #Putin Иди домой.,39682,8595,216568,24527,626,2458
1615803069970714637,7154412,Recuenco,Javier G. Recuenco,23814,6401,61057,106636,492,5174
1615792007909199872,141272779,ae_bm,aebm,568,1003,79401,23229,93,4733
1615790291578929185,17287251,Godivaciones,María Blanco #Putin Иди домой.,39682,8595,216568,24527,626,2458
1615786531943235599,417307513,Popmart_u2,Popmart,169,1327,7446,7545,4,658
1615785967180201995,141272779,ae_bm,aebm,568,1003,79401,23229,93,4733
1615783265872510976,17287251,Godivaciones,María Blanco #Putin Иди домой.,39682,8595,216568,24527,626,2458
1615776913410392065,212364786,designetworking,Gonzalo Osés,3400,418,31876,49208,365,3301
1615774789850775558,1610073819791728640,jnlpz22,J,1,18,73,97,0,5
1615772633773256706,7154412,Recuenco,Javier G. Recuenco,23814,6401,61057,106636,492,5174
1615758687330791424,1232105203,adriskou,Adrián Méndez,204,461,619,302,6,88
1615630477360267264,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1615326631807291392,2402179123,jorgegrev,Jorge González Revilla,1063,1539,1952,2288,88,234
1615295428542746630,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1615279680126337025,163586106,ENCamaraSevilla,Escuela de Negocios,7580,915,18393,10786,377,3976
1614612464657653760,41545659,nodosenlared,Mario Lopez de Avila,6274,4656,16829,11236,574,3111
1614612463361695747,41545659,nodosenlared,Mario Lopez de Avila,6274,4656,16829,11236,574,3111
1613839631119704064,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1613822680993497090,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1613822083259146240,2402179123,jorgegrev,Jorge González Revilla,1063,1539,1952,2288,88,234
1613519848339808262,2529499620,formacion_fuc3,Formación Fundación Universidad Carlos III,144,394,683,113,7,133
1613480908304048132,874916978665938945,Startup_VLC,Startup Valencia,9973,2358,20337,18988,151,4829
1613453595323645952,2402179123,jorgegrev,Jorge González Revilla,1063,1539,1952,2288,88,234
1612833761120473091,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1612832096002740224,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1612763420998213635,2402179123,jorgegrev,Jorge González Revilla,1063,1539,1952,2288,88,234
1612479188589486088,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1612429007739396097,1003872445,PauMugarra,Pau Mugarra,907,1080,5423,20622,36,211
1612411945251905537,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1612384123816910852,570795448,EDEMempresarios,EDEM,8349,1733,18039,17932,435,7060
1611813891322908672,271028835,valientesempren,Valientes Emprendedores,716,2064,3215,4851,8,345
1611338908196913153,1530194743786881024,BitcoinTuesday_,Bitcoin Tuesday,56,14,34,38,0,1
1610652818234347521,10279282,mkpositivo,Jesús Pérez Serna,4357,1256,67417,23132,379,1257
1610606391445815297,2402179123,jorgegrev,Jorge González Revilla,1063,1539,1952,2288,88,234
1610581093119365121,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1610236180309868544,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1609931268921114627,874916978665938945,Startup_VLC,Startup Valencia,9973,2358,20337,18988,151,4829
1608502937332113408,1151510939105144834,EDEM_uni,EDEM universitarios,881,611,1571,3333,10,822
1608445776732246017,570795448,EDEMempresarios,EDEM,8349,1733,18039,17932,435,7060
1608391421014196224,1128860148,Economia_3,Economía 3,6020,3682,46281,4622,156,19640
1607662809575292929,570795448,EDEMempresarios,EDEM,8349,1733,18039,17932,435,7060
1606271930763354112,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1606074933033009152,799935450844631040,MediterraneoPre,MediterráneoPress,742,1926,11692,49,22,186
1605865639213670400,921670812637257728,VLCTechCity,VLC Tech City,4226,432,9830,4568,76,3202
1605849476895162368,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1605552650119847938,1175646685,ValenciaNews_es,Valéncia News,13605,722,91638,3458,276,39126
1605541094397198336,402013017,radiovalencia,Radio Valencia SER,25260,193,94706,5675,408,31920
1605529111002087425,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1605506556123963392,570795448,EDEMempresarios,EDEM,8349,1733,18039,17932,435,7060
1603702882209075200,1407291884901482496,Cyber_Madrid,Cluster CyberMadrid,79,88,84,34,0,56
1603414556331614218,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1603413934966448129,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1602738464902250497,1530194743786881024,BitcoinTuesday_,Bitcoin Tuesday,56,14,34,38,0,1
1602577299689308162,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1602215568127426562,108885393,ZucchettiSpain,Zucchetti Spain,504,685,3813,779,32,805
1600507365006131204,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1600397969282330624,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1600198528323575809,49219057,javgr,Javier Guerra,161,237,4944,252,10,87
1600126475579039744,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1600067592143740931,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1599831430288359449,146406912,EditaOla,Edita Olaizola,2603,1740,197090,25146,488,45137
1599798391738810368,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1599765621025169409,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1599042965573599233,1530194743786881024,BitcoinTuesday_,Bitcoin Tuesday,56,14,34,38,0,1
1598635008314458112,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1598597870797688833,108885393,ZucchettiSpain,Zucchetti Spain,504,685,3813,779,32,805
1598359807005802497,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1598346448138956801,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1598345815583608832,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1598305274309316609,2529499620,formacion_fuc3,Formación Fundación Universidad Carlos III,144,394,683,113,7,133
1598297264078098432,2402179123,jorgegrev,Jorge González Revilla,1063,1539,1952,2288,88,234
1597982684487340040,146406912,EditaOla,Edita Olaizola,2603,1740,197090,25146,488,45137
1597982680087465984,146406912,EditaOla,Edita Olaizola,2603,1740,197090,25146,488,45137
1597982677675778048,146406912,EditaOla,Edita Olaizola,2603,1740,197090,25146,488,45137
1597933210767433732,1951117790,Infolagun,InfoLagun 🦎,8095,7961,11939,10558,153,1214
1597907278325518337,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1597900732774383617,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1597889537627283456,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597889440789282817,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597889145497653249,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597886536896450562,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597886276056776704,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597880551578419201,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597879796121407488,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597876414908432385,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597875833699459072,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597873965812285440,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597873472679694336,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597869451222913027,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597868371663519744,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597866442841628672,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597865610167439362,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1597626830764511232,378449449,ExpansionaT,"Expansiónate, S.L.",2477,1441,64689,316,74,875
1597626145289428992,2402179123,jorgegrev,Jorge González Revilla,1063,1539,1952,2288,88,234
1597543359220183040,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1597490049087520769,2402179123,jorgegrev,Jorge González Revilla,1063,1539,1952,2288,88,234
1597233215789355009,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1597141474600050690,1407291884901482496,Cyber_Madrid,Cluster CyberMadrid,79,88,84,34,0,56
1595752907684843520,823470817963032576,BBKnetwork,BBK network,2029,1857,5403,3475,18,1538
1595359906747617280,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1594975696614526979,1162694149956603904,TheBridge_Tech,The Bridge,624,132,621,297,11,318
1594968601265586178,783248945761910788,HoplaSoftware,Hopla! Software,278,363,1277,818,40,848
1594965197613322241,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
1594964278238654471,702077405045899264,BBK_eus,Fundación BBK | Obra Social,1850,1131,5434,4305,34,3269
