id,content,date,user_id,user_username,user_displayname,retweetCount,replyCount,likeCount,quoteCount
1617505421354213376,"Presentamos Reinventadxs, historias reales de personas que han hecho un #reskilling total hacia profesiones digitales ğŸ‘¨â€ğŸ’»

Â¿Quieres saber cÃ³mo lo hicieron @Gobuub o @Ari_Reinventada? Â¡Te esperamos!

ğŸ“†2 febrero
â°18 horas
ğŸ“En el @milmadrid_ 

ApÃºntate â¡https://t.co/R7QXKlL6Ii https://t.co/jtK5e1x1Zu",2023-01-23 12:51:58+00:00,1162694149956603904,TheBridge_Tech,The Bridge,3,0,6,1
1617466909334638592,"Pero aquÃ­ no termina esto! DespuÃ©s de las charlas, podrÃ¡s conocerlos y charlar con ellos, ya que compartiremos unas caÃ±as ğŸ» y haremos networking del bueno, ademÃ¡s de que sÃ³lo por asistir tendrÃ¡s la posibilidad de acceder a becas especiales de nuestro partner @TheBridge_Tech",2023-01-23 10:18:56+00:00,4899284631,my_tech_plan,My Tech Plan,0,1,1,0
1617455834924982272,"Aprende hoy las profesiones del futuro ğŸ‘¨â€ğŸ’» FÃ³rmate en #UxUiProductDesign, #DesarrolloWebFullStack, #DataScience y #Ciberseguridad con los bootcamps de @bbk_eus by @TheBridge_Tech y acelera tu carrera digitalğŸš€
MÃ¡s info ğŸ‘‰ https://t.co/fMszTZfHld",2023-01-23 09:34:56+00:00,550417439,BilboStack,BilboStack Conference,1,0,3,0
1616488570008768514,"ğŸ’¥ Llega la @globalgamejam , a #42UrdulizFTef, Ãºnica sede en Bizkaia del evento de desarrollo de #videojuegos ğŸ® mÃ¡s grande del mundo ğŸŒ

ğŸ—“ 3-5 FEB
ğŸ“ 42 Urduliz

Con la colaboraciÃ³n de @DigiPenBilbao y @TheBridge_Tech @BBK_eus 

âœï¸ InscrÃ­bete gratis en https://t.co/PV3kJn7Vvv https://t.co/IK9QGeuKeo",2023-01-20 17:31:22+00:00,1288769305014939650,42UrdulizFTef,42 Urduliz,4,0,9,0
1616364270710853641,"â“ Â¿Para quiÃ©n es un #bootcamp? Â¿Tengo que saber de tecnologÃ­a previamente? Â¿QuÃ© me puede aportar si ya tengo un perfil tecnolÃ³gico? En este vÃ­deo encontrarÃ¡s respuestas.

â¡ Un click para el cambio: https://t.co/vLc8dw80y6

@TheBridge_Tech @BBK_Kuna @BBK_eus https://t.co/BSSdNSY87l",2023-01-20 09:17:27+00:00,2402179123,jorgegrev,Jorge GonzÃ¡lez Revilla,1,0,1,0
1616069260375195655,Un buen resumen de mi charla de ayer sobre vulnerabilidades en el proceso de #CPS en @TheBridge_Tech.,2023-01-19 13:45:11+00:00,91876265,ddamasd,Diana Damas (ella/she),2,0,5,0
1616062224786751489,"Â¿Te gustarÃ­a codear como un profesional? Â¡Ven a la Masterclass de Desarrollo Web Full Stack #Bilbao con @BBK_eusÂ ! Â¡Save the date!

ğŸ“†26 ene
â°18.30h
ğŸ°En @BBK_KunaÂ 

ApÃºntate ğŸ‘‰ https://t.co/KGf6wzaPMw

#Desarrollowebfullstack #bbkbootcampspoweredbythebridge #fullstack #bootcamp https://t.co/Vo3ev9rNr4",2023-01-19 13:17:14+00:00,1162694149956603904,TheBridge_Tech,The Bridge,4,0,5,0
1616010552110718982,@nudpiedo @Recuenco @Godivaciones @ae_bm @TheBridge_Tech @ddamasd Gracias por esta aclaraciÃ³n VÃ­ctor.,2023-01-19 09:51:54+00:00,1003872445,PauMugarra,Pau Mugarra,0,0,2,0
1615827851596505095,@nudpiedo @Godivaciones @ae_bm @TheBridge_Tech @ddamasd @PauMugarra Es una reuniÃ³n fÃ­sica de la comunidad CPS que gestiona @PauMugarra,2023-01-18 21:45:55+00:00,7154412,Recuenco,Javier G. Recuenco,1,0,4,0
1615824135321526278,"@Recuenco @Godivaciones @ae_bm @TheBridge_Tech @ddamasd @PauMugarra Sobreentiendo que se refieren a este https://t.co/QJdYaEsjyF

Meetup, es una App de gente que organiza quedadas temÃ¡ticas. La mayor parte de gente no se conoce a priori, puede ser de cualquier tema, estÃ¡ en todo el mundo.

Ahora quiero tambiÃ©n saber yo si es otra cosa.",2023-01-18 21:31:09+00:00,866742930,nudpiedo,VÃ­ctor ğŸ“–ğŸ,0,2,3,0
1615809886566363136,@Godivaciones @ae_bm @TheBridge_Tech @ddamasd Habla con @PauMugarra .,2023-01-18 20:34:31+00:00,7154412,Recuenco,Javier G. Recuenco,0,1,2,0
1615807528398426126,"@Recuenco @ae_bm @TheBridge_Tech @ddamasd Una cosa, puede ir cualquiera-cualquiera? Porque se debe anunciar en algÃºn sitio, y no sÃ© quiÃ©nes son â€œla comunidadâ€. Los de las afueras de la comunidad cabemos? (Para cuando puedaâ€¦).",2023-01-18 20:25:09+00:00,17287251,Godivaciones,MarÃ­a Blanco #Putin Ğ˜Ğ´Ğ¸ Ğ´Ğ¾Ğ¼Ğ¾Ğ¹.,0,2,3,0
1615804903854641156,@Recuenco @ae_bm @TheBridge_Tech @ddamasd âœŒï¸,2023-01-18 20:14:43+00:00,17287251,Godivaciones,MarÃ­a Blanco #Putin Ğ˜Ğ´Ğ¸ Ğ´Ğ¾Ğ¼Ğ¾Ğ¹.,0,0,1,0
1615803069970714637,"@ae_bm @Godivaciones @TheBridge_Tech @ddamasd Eso es. Y estÃ¡ abierto a toda la comunidad, no hace falta que sean alumnos.",2023-01-18 20:07:26+00:00,7154412,Recuenco,Javier G. Recuenco,0,2,1,0
1615792007909199872,@Godivaciones @Recuenco @TheBridge_Tech @ddamasd creo que son independientes y el lugar del meetup puede variar,2023-01-18 19:23:29+00:00,141272779,ae_bm,aebm,0,1,2,0
1615790291578929185,@ae_bm @Recuenco @TheBridge_Tech @ddamasd Ya. Pregunto si estÃ¡ integrado en su mÃ¡ster (en colaboraciÃ³n con The Bridge) o es otra cosa distinta. Pero ahora creo recordar que el master CPS es online estricto.,2023-01-18 19:16:40+00:00,17287251,Godivaciones,MarÃ­a Blanco #Putin Ğ˜Ğ´Ğ¸ Ğ´Ğ¾Ğ¼Ğ¾Ğ¹.,0,1,2,0
1615786531943235599,@Godivaciones @Recuenco @TheBridge_Tech @ddamasd Una charla de Diana en el marco de la comunidad CPS. Abierto a quien le apetezca ir,2023-01-18 19:01:43+00:00,417307513,Popmart_u2,Popmart,0,0,2,0
1615785967180201995,@Godivaciones @Recuenco @TheBridge_Tech @ddamasd Meetup,2023-01-18 18:59:29+00:00,141272779,ae_bm,aebm,0,1,1,0
1615783265872510976,@Recuenco @TheBridge_Tech @ddamasd Es tu master? Otra cosa?,2023-01-18 18:48:45+00:00,17287251,Godivaciones,MarÃ­a Blanco #Putin Ğ˜Ğ´Ğ¸ Ğ´Ğ¾Ğ¼Ğ¾Ğ¹.,0,2,1,0
1615776913410392065,Mira las rectas en el techo de las fotos de @modaquetepario y de @Recuenco. Puede que el mÃ¡ster de #CPS ayude a encontrar la forma de convertir las luminarias del techo de @TheBridge_Tech en #Madrid en la sede de la oficina donde estÃ¡ @modaquetepario https://t.co/ba848HlgZs,2023-01-18 18:23:30+00:00,212364786,designetworking,Gonzalo OsÃ©s,0,0,2,0
1615774789850775558,@Recuenco @TheBridge_Tech @ddamasd QuÃ© suerte !!,2023-01-18 18:15:04+00:00,1610073819791728640,jnlpz22,J,0,0,2,0
1615772633773256706,En plena meet-up de CPS en @TheBridge_Tech con @ddamasd https://t.co/MkhnOh2Mzw,2023-01-18 18:06:30+00:00,7154412,Recuenco,Javier G. Recuenco,5,2,35,1
1615758687330791424,"@TheBridge_Tech Hola, estoy intentando entrar en la videoconferencia con vuestro enlace, pero no parece que funcione.",2023-01-18 17:11:05+00:00,1232105203,adriskou,AdriÃ¡n MÃ©ndez,0,0,0,0
1615630477360267264,"Si te mola el #cÃ³digo y no sabes por dÃ³nde empezar Â¡ApÃºntate al nuevo taller de #DesarrolloWebFullStack! AprenderÃ¡s las claves de la #programaciÃ³n y podrÃ¡s crear tu primera lÃ­nea de cÃ³digo paso a paso ğŸ˜

ğŸ“†25 ene
â°18.00h
ğŸ§‘â€ğŸ’»Online

Entradas ğŸ‘‰ https://t.co/sUYnUIK7nX

#bootcamp https://t.co/nL6Q8IkIe0",2023-01-18 08:41:37+00:00,1162694149956603904,TheBridge_Tech,The Bridge,1,0,0,0
1615326631807291392,"Â¿Sabes quÃ© es un #ğ—³ğ˜‚ğ—¹ğ—¹ğ˜€ğ˜ğ—®ğ—°ğ—¸ ğ—±ğ—²ğ˜ƒğ—²ğ—¹ğ—¼ğ—½ğ—²ğ—¿? Â¿Te gusta la ğ—½ğ—¿ğ—¼ğ—´ğ—¿ğ—®ğ—ºğ—®ğ—°ğ—¶ğ—¼Ìğ—» #ğ˜„ğ—²ğ—¯? El ğ—±ğ—¶Ìğ—® ğŸ®ğŸ² ğ—²ğ—» @BBK_Kuna te invitamos a una #masterclass introductoria con @AlejandroRegex

Organizada por #BBKbootcamps @BBK_eus @TheBridge_Tech https://t.co/k3ghb3Ys92",2023-01-17 12:34:14+00:00,2402179123,jorgegrev,Jorge GonzÃ¡lez Revilla,1,0,2,0
1615295428542746630,"Ven a conocer el campus de #Sevilla Â¡PrÃ³ximo Open Day!

ğŸ“†26 ene
â°18.00h

Si te interesa formarte en nuevas profesiones digitales Â¡AcÃ©rcate a conocer la metodologÃ­a #bootcamp, a nuestros profes y alumni!

EntradasğŸ‘‰ https://t.co/c9mKNsJyYx

#ciber #fullstack #datascience",2023-01-17 10:30:15+00:00,1162694149956603904,TheBridge_Tech,The Bridge,0,0,0,0
1615279680126337025,"ğŸ¯Â¿Quieres saber cÃ³mo acelerar tu talento digital?
 
Â¡Entonces no puedes perderte nuestra jornada de puertas abiertas de #Bootcamps que organiza @TheBridge_Tech!

Â¡Te esperamos!â¤µï¸â€Š

ğŸ“Sede FormaciÃ³n (Calle Isabela, 1)
ğŸ“…â€Š26 de enero a las 18:00H
ğŸ“²â€Šhttps://t.co/LJXSoA2yR4 https://t.co/0mPVb2sQak",2023-01-17 09:27:40+00:00,163586106,ENCamaraSevilla,Escuela de Negocios,0,0,2,1
1614612464657653760,"@snowded @TheBridge_Tech Se trata de un taller avanzado, que cubre los Ãºltimos avances en los diferentes marcos desarrollados por @snowded , con especial menciÃ³n del #Estuarine framework. https://t.co/8EVHVXGYmc , en mi opiniÃ³n la aportaciÃ³n mÃ¡s importante hecha en 2022 en materia de #AppliedComplexity https://t.co/mUCg9eywvt",2023-01-15 13:16:24+00:00,41545659,nodosenlared,Mario Lopez de Avila,5,1,10,0
1614612463361695747,"Advanced #Cynefin, Estuarine mapping &amp; EUFG Masterclass (Madrid) https://t.co/H5ZSjbKHAr | Los interesados en la aplicaciÃ³n de las ciencias de la complejidad en nuestro paÃ­s tendremos la oportunidad de aprender de @snowded en persona el 16/3/23 en la sede de @TheBridge_Tech https://t.co/LavCfgYIht",2023-01-15 13:16:23+00:00,41545659,nodosenlared,Mario Lopez de Avila,49,7,322,4
1613839631119704064,"Â¡SÃºper Masterclass ayer de #uxui en #Bilbao!

Con nuestro profe JosÃ© Luis Tienza aprendiendo los principios del diseÃ±o de producto digital ğŸ¤³

Â¡Gracias a todos los asistentes!ğŸ™Œ

Os esperamos en la siguiente en @bbkkuna @bbk_eus
#bbkbootcampspoweredbythebridge #productdesign https://t.co/YfhDQgdI2t",2023-01-13 10:05:26+00:00,1162694149956603904,TheBridge_Tech,The Bridge,2,0,2,0
1613822680993497090,"Â¡No te pierdas el prÃ³ximo taller de #DataScience! Descubriremos juntos todo lo que puede lograr la #inteligenciaartificial 

ğŸ“†18 ene

â°18h

ğŸ’»Online

Â¡InscrÃ­bete ya! â¡https://t.co/Jwf1vGgf8F

#freeevents #cienciadedatos #bootcamps #machinelearning #ia https://t.co/bCaSb9APBJ",2023-01-13 08:58:05+00:00,1162694149956603904,TheBridge_Tech,The Bridge,2,1,1,0
1613822083259146240,"AsÃ­ fue la jornada de diseÃ±o de producto digital #uxui ayer en @BBK_Kuna impartida por JosÃ© Luis Tienza de @TheBridge_Tech 

Si te quedaste con ganas de mÃ¡s aquÃ­ tienes nuestro #BBKbootcamp https://t.co/Yoq7FGIH1T https://t.co/W5eHltyp8X",2023-01-13 08:55:42+00:00,2402179123,jorgegrev,Jorge GonzÃ¡lez Revilla,2,0,3,0
1613519848339808262,"Â¿Quieres dedicarte al #desarrolloweb?
Â¡ConÃ©ctate a nuestra sesiÃ³n informativa y conoce nuestro #bootcamp junto @TheBridge_Tech !

ğŸ“†17 ene
â°17h
ğŸ’»Online

Entrada gratuita ğŸŸ
https://t.co/y2a9xcIrxz

#desarrollowebfullstack #programacionweb #backend #frontend https://t.co/fXjSfpXt1g",2023-01-12 12:54:44+00:00,2529499620,formacion_fuc3,FormaciÃ³n FundaciÃ³n Universidad Carlos III,2,0,1,0
1613480908304048132,"ğŸ§ Â¿Quieres ser un profesional de la #ciberseguridad, el diseÃ±o de productos UX/UI, el Data Science o el desarrollo #FullStack?

InscrÃ­bete al OpenDay de @EDEMempresarios powered by @TheBridge_Tech que se realizarÃ¡ hoy a las 18:00 en sus instalaciones ğŸ¤³
https://t.co/Nwl3MnKFmU",2023-01-12 10:20:00+00:00,874916978665938945,Startup_VLC,Startup Valencia,1,0,4,0
1613453595323645952,"HOY #masterclass de #UXUI IntroducciÃ³n al diseÃ±o de #producto digital con Jose Luis Tienza 

ğŸ• 18:30h. en @BBK_Kuna, Urazurrutia Kalea 3, #Bilbao 

Organiza: #BBKbootcamps by The Bridge
@BBK_eus @TheBridge_Tech 

https://t.co/yHHKfmgc0t",2023-01-12 08:31:28+00:00,2402179123,jorgegrev,Jorge GonzÃ¡lez Revilla,2,0,2,0
1612833761120473091,"Â¡Lanzamos las #Becas4talenttech!âš¡

Accede a nuestros #bootcamps de #cloud y #marketingdigital con condiciones especiales y dale el giro que estÃ¡s buscando a tu carrera ğŸ§‘â€ğŸ’»

Â¡Aprovecha el descuento! Â¡Empezamos las clases el 3âƒ£0âƒ£ de enero!

MÃ¡s info â¡https://t.co/ewbadcKq8S https://t.co/MWNRJG4WeV",2023-01-10 15:28:28+00:00,1162694149956603904,TheBridge_Tech,The Bridge,1,0,1,0
1612832096002740224,"Â¡No te pierdas este jueves nuestra masterclass de #uxui en #Bilbao junto a @BBK_eus!ğŸ™Œ

Entradas ğŸ‘‰https://t.co/9MMAeNmViQ",2023-01-10 15:21:51+00:00,1162694149956603904,TheBridge_Tech,The Bridge,0,0,1,0
1612763420998213635,"ğŸ‘¨â€ğŸ’» Este ğ—·ğ˜‚ğ—²ğ˜ƒğ—²ğ˜€ ğ—® ğ—¹ğ—®ğ˜€ ğŸ­ğŸ´:ğŸ¯ğŸ¬ ğ—²ğ—» @BBK_Kuna  #Masterclass de diseÃ±o de producto digital #UXUI con Jose Luis Tienza.

Explicaremos cÃ³mo #bbkbootcamps te pueden ayudar a ser un profesional digital gracias a @BBK_eus @TheBridge_Tech 

â¡ï¸ApÃºntate:
https://t.co/yHHKfmgc0t https://t.co/3hWyHylVEb",2023-01-10 10:48:57+00:00,2402179123,jorgegrev,Jorge GonzÃ¡lez Revilla,0,0,2,1
1612479188589486088,"Â¿Quieres formarte en #desarrolloweb? ConÃ©ctate a nuestra sesiÃ³n informativa y conoce el #bootcamp junto @fuc3

âœ…9/18 semanas
âœ…Full Time/Part Time
âœ…100% prÃ¡ctico con el apoyo de un Lead Instructor.

Â¡Un futuro digital te espera!

Entradas ğŸŸ https://t.co/bUV8CbGe8B https://t.co/W8Io5GwJvF",2023-01-09 15:59:31+00:00,1162694149956603904,TheBridge_Tech,The Bridge,1,0,1,0
1612429007739396097,"Ya tenemos confirmado el sitio donde haremos el meetup de #CPS de la semana que viene. La gente de @TheBridge_Tech, en su infinita generosidad, vuelve a dejarnos su espacio.

Y tambiÃ©n tenemos tÃ­tulo para la charla de @ddamasd: ""Las ingles"".

Â¡Nos vemos allÃ­!",2023-01-09 12:40:07+00:00,1003872445,PauMugarra,Pau Mugarra,2,0,7,0
1612411945251905537,"Â¿Quieres conocer nuestro campus de Madrid?

AcÃ©rcate el prÃ³ximo Open Day y deja que te cuenten la experiencia de hacer un #bootcamp Â¡tenemos a los mejores invitados! Nuestros ALUMNIS ğŸ¤©

ğŸ“†17 ene
â°18.00h
ğŸ°En Paseo Recoletos 15, Madrid

EntradasğŸ‘‰ https://t.co/kXqT8ZnMNz https://t.co/BdoMqlQpJm",2023-01-09 11:32:19+00:00,1162694149956603904,TheBridge_Tech,The Bridge,1,0,1,0
1612384123816910852,"Â¿Quieres desarrollar tu carrera en el mundo digital y tech?Te contamos cÃ³mo en el #OpenDay #Bootcamps con @TheBridge_Tech

Te esperamos si te apasiona el mundo de la ciberseguridad, ciencia de datos, desarrollo de software o diseÃ±o de productos digitalesğŸ‘‰https://t.co/NXRiXndJAD https://t.co/m10cly6Bgv",2023-01-09 09:41:46+00:00,570795448,EDEMempresarios,EDEM,2,0,4,2
1611813891322908672,ğŸš€ @EDEMempresarios  y @TheBridge_Tech  se alÃ­an para impartir bootcamps de desarrollo digital y tecnolÃ³gico en Valencia | Valientes Emprendedores https://t.co/OBYdVWWPQy,2023-01-07 19:55:52+00:00,271028835,valientesempren,Valientes Emprendedores,2,0,7,0
1611338908196913153,Gracias a nuestros amigos @TheBridge_Tech por acogernos otra vez! ğŸ™,2023-01-06 12:28:27+00:00,1530194743786881024,BitcoinTuesday_,Bitcoin Tuesday,0,0,2,0
1610652818234347521,"Â¿Te interesa el diseÃ±o de #producto digital? Ven a una #masterclass de #uxui gratuita gracias a #BBKbootcamps

ğŸ“… Jueves 12 de enero a las 18:30h.
ğŸ• 1 hora
ğŸ‘¥ @BBK_Kuna, Urazurrutia Kalea 3, #Bilbao
Organiza: BBK Bootcamps by @TheBridge_Tech  https://t.co/T3xvMIT9My",2023-01-04 15:02:11+00:00,10279282,mkpositivo,JesÃºs PÃ©rez Serna,2,0,3,0
1610606391445815297,"Â¡Empezamos el aÃ±o con una #masterclass de #uxui! IntroducciÃ³n al diseÃ±o de #producto digital gracias a Jose Luis Tienza 

ğŸ“… Jueves 12 de enero a las 18:30h.
ğŸ• 1 hora
ğŸ‘¥ @BBK_Kuna, Urazurrutia Kalea 3, #Bilbao
Organiza: BBK Bootcamps by @TheBridge_Tech

https://t.co/yHHKfmgJQ1",2023-01-04 11:57:41+00:00,2402179123,jorgegrev,Jorge GonzÃ¡lez Revilla,2,0,3,0
1610581093119365121,"Â¿Te planteas un futuro como diseÃ±ador #uxui?ğŸ¨

Asiste a nuestra masterclass en #Bilbao con @BBK_eus y descubre todo sobre una de las profesiones mÃ¡s demandadasğŸ™Œ

ğŸ“†12 ene
â°18.30h
ğŸ“En @BBK_Kuna

EntradasğŸŸ https://t.co/9MMAeNmViQ https://t.co/Uwm1bgsNzN",2023-01-04 10:17:10+00:00,1162694149956603904,TheBridge_Tech,The Bridge,3,0,4,0
1610236180309868544,"Echa unğŸ‘€a la historia de VerÃ³nica, alumni del bootcamp de #ciber que decidiÃ³ reorientar su carrera como abogada hacia la #ciberseguridad Â¡Poco a poco mÃ¡s mujeres forman parte del sector #tech! 

Â¡Dale al â–¶!

Conoce mÃ¡s sobre el #bootcamp ğŸ‘‰https://t.co/CDLocV2G9o https://t.co/SgVVNusklT",2023-01-03 11:26:36+00:00,1162694149956603904,TheBridge_Tech,The Bridge,1,0,2,0
1609931268921114627,"ğŸ¤ @EDEMempresarios se alÃ­a con @TheBridge_Tech para impartir bootcamps tecnolÃ³gicos en #Valencia

La alianza busca reducir la brecha digital existente potenciando la formaciÃ³n tecnolÃ³gica con mÃ¡s empleabilidad y demanda dentro del mercado laboral ğŸš€
https://t.co/9zNT9BuCz3",2023-01-02 15:15:00+00:00,874916978665938945,Startup_VLC,Startup Valencia,1,0,5,0
1608502937332113408,"Empieza el aÃ±o formÃ¡ndote en una de las profesiones con mÃ¡s ğ—±ğ—²ğ—ºğ—®ğ—»ğ—±ğ—® ğ—¹ğ—®ğ—¯ğ—¼ğ—¿ğ—®ğ—¹. âš 

Toma las riendas del 2023 y vente el 12/01 al Open Day donde te contaremos todo sobre los Bootcamps que te cambiarÃ¡n la vida junto a @TheBridge_Tech. ğŸ¤¯

https://t.co/RnAcI6FUzc",2022-12-29 16:39:19+00:00,1151510939105144834,EDEM_uni,EDEM universitarios,1,0,4,0
1608445776732246017,"Los 4 bootcamps tecnolÃ³gicos de EDEM y @TheBridge_Tech en los empleos mÃ¡s demandados ğŸ”

â–¶ Data Science
â–¶ Desarrollo Web Full Stack
â–¶ UX/UI Product Design
â–¶ Ciberseguridad

Toda la info â¬‡
https://t.co/hXDfJnLKPl",2022-12-29 12:52:11+00:00,570795448,EDEMempresarios,EDEM,0,0,2,0
1608391421014196224,"@EDEMempresarios acoge el 12 de enero un Open Day en el que participan responsables de @TheBridge_Tech y de @EDEMempresarios para presentar los 4 bootcamps que acercarÃ¡n a sus alumnos a profesiones con alta demandaÂ 

https://t.co/ICzciLvWBo",2022-12-29 09:16:11+00:00,1128860148,Economia_3,EconomÃ­a 3,0,0,2,0
1607662809575292929,"Si estÃ¡s buscando una profesiÃ³n que te cambie la vida, acÃ©rcate a nuestro Open Day donde presentaremos la alianza #EDEMpoweredbyTheBridge @TheBridge_Tech, una serie de bootcamps de desarrollo digital y tecnolÃ³gico.

https://t.co/NXRiXndJAD https://t.co/76bmkSVtzc",2022-12-27 09:00:57+00:00,570795448,EDEMempresarios,EDEM,0,0,5,0
1606271930763354112,"En @TheBridge_Tech tenemos un deseo para tiğŸ’«
Â¡QuÃ© el 2023 venga cargado de Ã©xitos!

Â¡Felices Fiestas!ğŸ„

#christmastime #felicesfiestas #navidad #bye2022 https://t.co/jfEiMIJb3H",2022-12-23 12:54:06+00:00,1162694149956603904,TheBridge_Tech,The Bridge,1,0,1,0
1606074933033009152,. @EDEMempresarios y  @TheBridge_Tech se alÃ­an para impartir bootcamps de desarrollo digital y tecnolÃ³gico en Valencia @marina_empresas â˜›  https://t.co/LzsE3Tssvm #mediterrÃ¡neopress #tudiariodigital #comunitatvalenciana #polÃ­tica #economÃ­a #empresa #turismo vÃ­a @MediterrneoPress,2022-12-22 23:51:18+00:00,799935450844631040,MediterraneoPre,MediterrÃ¡neoPress,0,0,3,0
1605865639213670400,"ğŸ“š FormaciÃ³n

@EDEMempresarios y la aceleradora de talento digital @TheBridge_Tech se unen para impartir #bootcamps tecnolÃ³gicos

El objetivo es reducir la brecha digital y potenciar la formaciÃ³n en competencias digitales y tecnolÃ³gicas

ğŸ“ª @valenciaplaza

https://t.co/ce6EiOTTil",2022-12-22 09:59:38+00:00,921670812637257728,VLCTechCity,VLC Tech City,0,0,2,0
1605849476895162368,"Â¡Ven al prÃ³ximo #OpenDayValencia y conoce los #bootcamps de @EDEMempresarios y @TheBridge_Tech!

FÃ³rmate en #UxUiProductDesign, #Ciberseguridad, #DesarrolloWebFullStack y #DataScienceğŸš€

ğŸ“… 12 ene
â° 18h
ğŸ“ Edem, La Marina de Valencia.

ApÃºntate ya ğŸ‘‰https://t.co/21C0KvqSGH https://t.co/VHcQbt34rf",2022-12-22 08:55:25+00:00,1162694149956603904,TheBridge_Tech,The Bridge,4,0,4,0
1605552650119847938,"EDEM y The Bridge se alÃ­an para impartir bootcamps de desarrollo digital y tecnolÃ³gico en Valencia https://t.co/IxzYpCc0Y6 
@EDEMempresarios
@marina_empresas
@TheBridge_Tech
#BootcampsDeDesarrolloDigitalyTecnolÃ³gico",2022-12-21 13:15:56+00:00,1175646685,ValenciaNews_es,ValÃ©ncia News,1,0,7,0
1605541094397198336,"ğŸ’» @EDEMempresarios y @TheBridge_Tech se alÃ­an para impartir bootcamps de desarrollo digital y tecnolÃ³gico en ValÃ¨ncia.
https://t.co/M4vuwgM1qO",2022-12-21 12:30:01+00:00,402013017,radiovalencia,Radio Valencia SER,2,0,5,0
